relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-29.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-29.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-28.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-28.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-27.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-27.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-26.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-26.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-25.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-25.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-24.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-24.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-23.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-23.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-22.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-22.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-21.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-21.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-20.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-20.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-19.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-19.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-18.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-18.0,,-64.12811167757934,-19.152023118076414,,46.8384202651781,40.4867545636026,0.0278,-2.1000000000000014,2.380998856689258
-17.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-17.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-16.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-16.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-15.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-15.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-14.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-14.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-13.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-13.0,,164.16661815648658,152.2451246658101,,33.5532310453688,25.9314086164195,0.0278,-2.1000000000000014,2.380998856689258
-12.5,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-12.0,,,,,,,0.0278,-2.1000000000000014,2.380998856689258
-11.5,538.2420231666017,,,163.58182691290978,,,0.0278,-2.1000000000000014,2.380998856689258
